-31.672, -493.850, 14.603, 92.350
-31.649, -494.337, 14.654, 92.383
-31.626, -494.826, 14.705, 92.416
-31.607, -495.317, 14.755, 92.449
-31.590, -495.810, 14.806, 92.482
-31.576, -496.304, 14.856, 92.515
-31.564, -496.801, 14.907, 92.548
-31.556, -497.298, 14.956, 92.581
-31.549, -497.798, 15.007, 92.614
-31.546, -498.300, 15.057, 92.647
-31.544, -498.803, 15.109, 92.680
-31.545, -499.308, 15.160, 92.713
-31.548, -499.814, 15.212, 92.746
-31.553, -500.322, 15.263, 92.779
-31.561, -500.832, 15.316, 92.812
-31.570, -501.344, 15.368, 92.845
-31.581, -501.857, 15.421, 92.878
-31.595, -502.373, 15.473, 92.911
-31.610, -502.889, 15.526, 92.944
-31.628, -503.408, 15.578, 92.977
-31.647, -503.928, 15.632, 93.010
-31.668, -504.450, 15.684, 93.043
-31.691, -504.974, 15.738, 93.076
-31.717, -505.499, 15.791, 93.109
-31.744, -506.026, 15.843, 93.142
-31.774, -506.555, 15.897, 93.175
-31.805, -507.085, 15.951, 93.208
-31.838, -507.617, 16.005, 93.241
-31.873, -508.151, 16.060, 93.274
-31.909, -508.686, 16.114, 93.307
-31.946, -509.223, 16.169, 93.340
-31.985, -509.762, 16.224, 93.373
-32.026, -510.303, 16.279, 93.406
-32.068, -510.845, 16.334, 93.439
-32.112, -511.389, 16.389, 93.472
-32.157, -511.935, 16.444, 93.505
-32.204, -512.483, 16.499, 93.538
-32.252, -513.032, 16.555, 93.571
-32.303, -513.583, 16.611, 93.604
-32.355, -514.136, 16.667, 93.637
-32.408, -514.690, 16.723, 93.670
-32.463, -515.246, 16.779, 93.703
-32.519, -515.804, 16.836, 93.736
-32.576, -516.364, 16.893, 93.769
-32.634, -516.925, 16.950, 93.802
-32.694, -517.489, 17.007, 93.835
-32.755, -518.054, 17.065, 93.868
-32.817, -518.621, 17.122, 93.901
-32.880, -519.189, 17.180, 93.934
-32.945, -519.760, 17.238, 93.967
-33.011, -520.332, 17.296, 94.000
-33.078, -520.906, 17.354, 94.033
-33.146, -521.482, 17.413, 94.066
-33.215, -522.060, 17.471, 94.099
-33.285, -522.640, 17.530, 94.132
-33.356, -523.221, 17.589, 94.165
-33.428, -523.805, 17.649, 94.198
-33.501, -524.390, 17.708, 94.231
-33.575, -524.977, 17.768, 94.264
-33.650, -525.566, 17.828, 94.297
-33.725, -526.157, 17.888, 94.330
-33.802, -526.750, 17.948, 94.363
-33.879, -527.345, 18.008, 94.396
-33.957, -527.941, 18.069, 94.429
-34.036, -528.540, 18.130, 94.462
-34.116, -529.141, 18.191, 94.495
-34.196, -529.743, 18.252, 94.528
-34.276, -530.348, 18.314, 94.561
-34.358, -530.955, 18.375, 94.594
-34.440, -531.563, 18.437, 94.627
-34.522, -532.174, 18.499, 94.660
-34.605, -532.786, 18.561, 94.693
-34.689, -533.401, 18.624, 94.726
-34.773, -534.018, 18.686, 94.759
-34.857, -534.637, 18.749, 94.792
-34.941, -535.258, 18.812, 94.825
-35.026, -535.881, 18.876, 94.858
-35.111, -536.506, 18.939, 94.891
-35.197, -537.133, 19.003, 94.924
-35.282, -537.762, 19.067, 94.957
-35.368, -538.393, 19.131, 94.990
-35.454, -539.027, 19.195, 95.023
-35.540, -539.663, 19.260, 95.056
-35.625, -540.301, 19.324, 95.089
-35.711, -540.941, 19.389, 95.122
-35.797, -541.583, 19.454, 95.155
-35.882, -542.227, 19.517, 95.188
-35.968, -542.874, 19.576, 95.221
-36.053, -543.522, 19.625, 95.254
-36.137, -544.172, 19.664, 95.287
-36.221, -544.822, 19.692, 95.320
-36.304, -545.473, 19.709, 95.353
-36.387, -546.125, 19.715, 95.386
-36.469, -546.777, 19.712, 95.419
-36.550, -547.428, 19.700, 95.452
-36.629, -548.079, 19.680, 95.485
-36.708, -548.729, 19.652, 95.518
-36.786, -549.378, 19.619, 95.551
-36.862, -550.026, 19.581, 95.584
-36.937, -550.672, 19.538, 95.617
-37.011, -551.318, 19.492, 95.650
-37.084, -551.962, 19.443, 95.683
-37.155, -552.604, 19.391, 95.716
-37.224, -553.245, 19.338, 95.749
-37.292, -553.884, 19.283, 95.782
-37.358, -554.522, 19.227, 95.815
-37.423, -555.158, 19.171, 95.848
-37.485, -555.792, 19.114, 95.881
-37.546, -556.424, 19.058, 95.914
-37.605, -557.055, 19.002, 95.947
-37.662, -557.684, 18.946, 95.980
-37.717, -558.312, 18.892, 96.013
-37.771, -558.938, 18.838, 96.046
-37.822, -559.562, 18.786, 96.079
-37.871, -560.185, 18.734, 96.112
-37.918, -560.806, 18.684, 96.145
-37.963, -561.426, 18.635, 96.178
-38.006, -562.045, 18.587, 96.211
-38.046, -562.662, 18.541, 96.244
-38.084, -563.277, 18.496, 96.277
-38.119, -563.892, 18.452, 96.310
-38.152, -564.505, 18.409, 96.343
-38.182, -565.117, 18.368, 96.376
-38.209, -565.727, 18.328, 96.409
-38.235, -566.337, 18.289, 96.442
-38.257, -566.945, 18.252, 96.475
-38.277, -567.552, 18.214, 96.508
-38.293, -568.158, 18.179, 96.541
-38.307, -568.763, 18.143, 96.574
-38.318, -569.367, 18.109, 96.607
-38.326, -569.969, 18.075, 96.640
-38.330, -570.571, 18.042, 96.673
-38.331, -571.172, 18.009, 96.706
-38.328, -571.771, 17.977, 96.739
-38.323, -572.369, 17.946, 96.772
-38.314, -572.966, 17.915, 96.805
-38.300, -573.563, 17.883, 96.838
-38.283, -574.158, 17.853, 96.871
-38.262, -574.751, 17.822, 96.904
-38.238, -575.344, 17.793, 96.937
-38.210, -575.936, 17.763, 96.970
-38.178, -576.526, 17.734, 97.003
-38.141, -577.115, 17.704, 97.036
-38.100, -577.703, 17.674, 97.069
-38.054, -578.289, 17.644, 97.102
-38.003, -578.874, 17.614, 97.135
-37.948, -579.458, 17.586, 97.168
-37.888, -580.040, 17.556, 97.201
-37.822, -580.620, 17.525, 97.234
-37.751, -581.199, 17.496, 97.267
-37.675, -581.776, 17.467, 97.300
-37.594, -582.351, 17.442, 97.333
-37.508, -582.925, 17.421, 97.366
-37.416, -583.498, 17.410, 97.399
-37.320, -584.070, 17.405, 97.432
-37.218, -584.641, 17.407, 97.465
-37.113, -585.212, 17.417, 97.498
-37.003, -585.783, 17.433, 97.531
-36.890, -586.353, 17.456, 97.564
-36.773, -586.924, 17.483, 97.597
-36.654, -587.496, 17.517, 97.630
-36.530, -588.068, 17.553, 97.663
-36.402, -588.640, 17.591, 97.696
-36.271, -589.213, 17.634, 97.729
-36.135, -589.786, 17.679, 97.762
-35.996, -590.360, 17.728, 97.795
-35.852, -590.934, 17.777, 97.828
-35.705, -591.510, 17.832, 97.861
-35.553, -592.086, 17.885, 97.894
-35.395, -592.662, 17.939, 97.927
-35.234, -593.239, 17.998, 97.960
-35.068, -593.817, 18.057, 97.993
-34.898, -594.396, 18.120, 98.026
-34.723, -594.976, 18.182, 98.059
-34.543, -595.556, 18.245, 98.092
-34.359, -596.138, 18.312, 98.125
-34.171, -596.720, 18.378, 98.158
-33.979, -597.304, 18.448, 98.191
-33.782, -597.888, 18.517, 98.224
-33.580, -598.473, 18.586, 98.257
-33.374, -599.060, 18.658, 98.290
-33.164, -599.647, 18.730, 98.323
-32.949, -600.235, 18.804, 98.356
-32.730, -600.824, 18.876, 98.389
-32.506, -601.414, 18.948, 98.422
-32.277, -602.004, 19.023, 98.455
-32.043, -602.596, 19.096, 98.488
-31.805, -603.188, 19.169, 98.521
-31.561, -603.780, 19.245, 98.554
-31.313, -604.374, 19.320, 98.587
-31.061, -604.968, 19.397, 98.620
-30.805, -605.564, 19.473, 98.653
-30.543, -606.160, 19.548, 98.686
-30.276, -606.756, 19.626, 98.719
-30.005, -607.354, 19.702, 98.752
-29.729, -607.951, 19.778, 98.785
-29.448, -608.550, 19.856, 98.818
-29.163, -609.149, 19.933, 98.851
-28.873, -609.749, 20.012, 98.884
-28.578, -610.350, 20.089, 98.917
-28.279, -610.950, 20.166, 98.950
-27.974, -611.552, 20.244, 98.983
-27.665, -612.154, 20.321, 99.016
-27.351, -612.756, 20.397, 99.049
-27.032, -613.358, 20.476, 99.082
-26.708, -613.961, 20.552, 99.115
-26.379, -614.564, 20.628, 99.148
-26.045, -615.167, 20.704, 99.181
-25.706, -615.770, 20.782, 99.214
-25.362, -616.374, 20.859, 99.247
-25.013, -616.977, 20.935, 99.280
-24.660, -617.581, 21.014, 99.313
-24.302, -618.186, 21.091, 99.346
-23.940, -618.790, 21.168, 99.379
-23.573, -619.395, 21.247, 99.412
-23.201, -620.000, 21.324, 99.445
-22.824, -620.604, 21.400, 99.478
-22.442, -621.209, 21.478, 99.511
-22.056, -621.814, 21.555, 99.544
-21.665, -622.419, 21.630, 99.577
-21.269, -623.024, 21.707, 99.610
-20.868, -623.628, 21.782, 99.643
-20.462, -624.232, 21.856, 99.676
-20.050, -624.835, 21.930, 99.709
-19.634, -625.438, 22.005, 99.742
-19.213, -626.041, 22.080, 99.775
-18.787, -626.643, 22.154, 99.808
-18.357, -627.246, 22.231, 99.841
-17.922, -627.848, 22.306, 99.874
-17.482, -628.449, 22.380, 99.907
-17.037, -629.050, 22.454, 99.940
-16.588, -629.651, 22.529, 99.973
-16.134, -630.252, 22.602, 100.006
-15.675, -630.851, 22.671, 100.039
-15.211, -631.450, 22.736, 100.072
-14.743, -632.048, 22.798, 100.105
-14.271, -632.645, 22.855, 100.138
-13.794, -633.240, 22.905, 100.171
-13.313, -633.834, 22.950, 100.204
-12.828, -634.427, 22.990, 100.237
-12.339, -635.017, 23.023, 100.270
-11.847, -635.606, 23.050, 100.303
-11.350, -636.193, 23.071, 100.336
-10.850, -636.777, 23.087, 100.369
-10.347, -637.359, 23.096, 100.402
-9.841, -637.939, 23.100, 100.435
-9.332, -638.516, 23.098, 100.468
-8.820, -639.090, 23.093, 100.501
-8.305, -639.662, 23.083, 100.534
-7.788, -640.230, 23.068, 100.567
-7.268, -640.795, 23.050, 100.600
-6.746, -641.358, 23.029, 100.633
-6.222, -641.917, 23.005, 100.666
-5.695, -642.472, 22.979, 100.699
-5.166, -643.025, 22.951, 100.732
-4.635, -643.574, 22.923, 100.765
-4.102, -644.120, 22.893, 100.798
-3.566, -644.662, 22.863, 100.831
-3.029, -645.201, 22.832, 100.864
-2.490, -645.737, 22.802, 100.897
-1.949, -646.270, 22.772, 100.930
-1.406, -646.799, 22.743, 100.963
-0.862, -647.324, 22.713, 100.996
-0.315, -647.847, 22.686, 101.029
0.233, -648.367, 22.659, 101.062
0.783, -648.884, 22.632, 101.095
1.334, -649.397, 22.608, 101.128
1.888, -649.908, 22.584, 101.161
2.443, -650.415, 22.562, 101.194
3.000, -650.919, 22.540, 101.227
3.559, -651.420, 22.520, 101.260
4.120, -651.919, 22.501, 101.293
4.683, -652.414, 22.484, 101.326
5.247, -652.905, 22.467, 101.359
5.814, -653.395, 22.452, 101.392
6.382, -653.881, 22.439, 101.425
6.953, -654.364, 22.426, 101.458
7.525, -654.845, 22.415, 101.491
8.098, -655.324, 22.405, 101.524
8.674, -655.799, 22.395, 101.557
9.251, -656.272, 22.386, 101.590
9.831, -656.742, 22.379, 101.623
10.412, -657.209, 22.371, 101.656
10.995, -657.673, 22.365, 101.689
11.581, -658.135, 22.358, 101.722
12.168, -658.594, 22.353, 101.755
12.757, -659.050, 22.348, 101.788
13.347, -659.503, 22.343, 101.821
13.940, -659.953, 22.338, 101.854
14.535, -660.401, 22.335, 101.887
15.131, -660.847, 22.331, 101.920
15.730, -661.289, 22.328, 101.953
16.330, -661.729, 22.325, 101.986
16.932, -662.166, 22.322, 102.019
17.536, -662.601, 22.320, 102.052
18.141, -663.033, 22.317, 102.085
18.749, -663.462, 22.314, 102.118
19.358, -663.889, 22.312, 102.151
19.969, -664.313, 22.310, 102.184
20.582, -664.734, 22.308, 102.217
21.196, -665.152, 22.305, 102.250
21.813, -665.568, 22.303, 102.283
22.431, -665.981, 22.301, 102.316
23.050, -666.391, 22.299, 102.349
23.672, -666.798, 22.296, 102.382
24.295, -667.203, 22.295, 102.415
24.920, -667.605, 22.293, 102.448
25.547, -668.004, 22.290, 102.481
26.175, -668.401, 22.289, 102.514
26.804, -668.795, 22.287, 102.547
27.436, -669.186, 22.285, 102.580
28.069, -669.574, 22.282, 102.613
28.704, -669.960, 22.281, 102.646
29.340, -670.342, 22.279, 102.679
29.978, -670.722, 22.276, 102.712
30.618, -671.098, 22.274, 102.745
31.260, -671.472, 22.272, 102.778
31.902, -671.843, 22.271, 102.811
32.547, -672.211, 22.269, 102.844
33.193, -672.576, 22.267, 102.877
33.841, -672.939, 22.265, 102.910
34.490, -673.298, 22.264, 102.943
35.141, -673.655, 22.262, 102.976
35.793, -674.008, 22.261, 103.009
36.447, -674.359, 22.260, 103.042
37.102, -674.707, 22.258, 103.075
37.759, -675.052, 22.257, 103.108
38.417, -675.395, 22.256, 103.141
39.076, -675.734, 22.254, 103.174
39.737, -676.070, 22.253, 103.207
40.400, -676.403, 22.251, 103.240
41.064, -676.733, 22.250, 103.273
41.730, -677.060, 22.249, 103.306
42.397, -677.383, 22.247, 103.339
43.065, -677.704, 22.246, 103.372
43.735, -678.022, 22.245, 103.405
44.406, -678.337, 22.244, 103.438
45.079, -678.648, 22.243, 103.471
45.753, -678.956, 22.242, 103.504
46.429, -679.262, 22.242, 103.537
47.106, -679.564, 22.240, 103.570
47.784, -679.863, 22.240, 103.603
48.463, -680.159, 22.240, 103.636
49.144, -680.452, 22.239, 103.669
49.827, -680.741, 22.238, 103.702
50.511, -681.027, 22.237, 103.735
51.196, -681.310, 22.237, 103.768
51.882, -681.589, 22.236, 103.801
52.570, -681.865, 22.234, 103.834
53.259, -682.138, 22.234, 103.867
53.949, -682.407, 22.234, 103.900
54.641, -682.673, 22.233, 103.933
55.334, -682.936, 22.233, 103.966
56.028, -683.196, 22.233, 103.999
56.723, -683.452, 22.232, 104.032
57.420, -683.704, 22.232, 104.065
58.117, -683.953, 22.231, 104.098
58.816, -684.199, 22.231, 104.131
59.517, -684.441, 22.230, 104.164
60.218, -684.679, 22.229, 104.197
60.921, -684.914, 22.229, 104.230
61.625, -685.145, 22.229, 104.263
62.330, -685.372, 22.228, 104.296
63.036, -685.597, 22.229, 104.329
63.743, -685.818, 22.229, 104.362
64.451, -686.034, 22.228, 104.395
65.161, -686.247, 22.227, 104.428
65.872, -686.456, 22.227, 104.461
66.583, -686.662, 22.227, 104.494
67.296, -686.863, 22.226, 104.527
68.010, -687.060, 22.225, 104.560
68.725, -687.254, 22.225, 104.593
69.441, -687.444, 22.225, 104.626
70.158, -687.629, 22.224, 104.659
70.876, -687.811, 22.225, 104.692
71.595, -687.990, 22.225, 104.725
72.315, -688.164, 22.225, 104.758
73.036, -688.333, 22.224, 104.791
73.758, -688.499, 22.224, 104.824
74.481, -688.661, 22.224, 104.857
75.204, -688.818, 22.223, 104.890
75.929, -688.972, 22.224, 104.923
76.654, -689.121, 22.224, 104.956
77.381, -689.266, 22.223, 104.989
78.108, -689.406, 22.222, 105.022
78.836, -689.542, 22.222, 105.055
79.565, -689.674, 22.222, 105.088
80.294, -689.801, 22.221, 105.121
81.025, -689.924, 22.220, 105.154
81.756, -690.042, 22.221, 105.187
82.487, -690.156, 22.221, 105.220
83.220, -690.264, 22.220, 105.253
83.953, -690.369, 22.219, 105.286
84.687, -690.469, 22.220, 105.319
85.421, -690.564, 22.220, 105.352
86.156, -690.654, 22.220, 105.385
86.892, -690.741, 22.221, 105.418
87.628, -690.822, 22.221, 105.451
88.364, -690.899, 22.221, 105.484
89.101, -690.970, 22.219, 105.517
89.839, -691.036, 22.218, 105.550
90.576, -691.098, 22.212, 105.583
91.314, -691.154, 22.201, 105.616
92.052, -691.205, 22.188, 105.649
92.789, -691.252, 22.171, 105.682
93.526, -691.292, 22.149, 105.715
94.263, -691.327, 22.124, 105.748
94.998, -691.357, 22.098, 105.781
95.734, -691.383, 22.068, 105.814
96.468, -691.402, 22.035, 105.847
97.201, -691.416, 22.000, 105.880
97.933, -691.424, 21.964, 105.913
98.664, -691.428, 21.927, 105.946
99.393, -691.426, 21.887, 105.979
100.121, -691.419, 21.848, 106.012
100.848, -691.407, 21.807, 106.045
101.574, -691.389, 21.765, 106.078
102.297, -691.365, 21.721, 106.111
103.019, -691.336, 21.678, 106.144
103.740, -691.302, 21.636, 106.177
104.459, -691.262, 21.598, 106.210
105.176, -691.218, 21.569, 106.243
105.893, -691.168, 21.546, 106.276
106.608, -691.114, 21.529, 106.309
107.323, -691.056, 21.519, 106.342
108.038, -690.994, 21.514, 106.375
108.752, -690.927, 21.515, 106.408
109.466, -690.856, 21.520, 106.441
110.180, -690.781, 21.530, 106.474
110.894, -690.702, 21.544, 106.507
111.608, -690.619, 21.561, 106.540
112.322, -690.532, 21.582, 106.573
113.036, -690.441, 21.605, 106.606
113.751, -690.345, 21.631, 106.639
114.466, -690.245, 21.660, 106.672
115.181, -690.141, 21.691, 106.705
115.896, -690.031, 21.723, 106.738
116.612, -689.916, 21.756, 106.771
117.328, -689.797, 21.794, 106.804
118.045, -689.673, 21.832, 106.837
118.762, -689.544, 21.872, 106.870
119.480, -689.411, 21.916, 106.903
120.199, -689.274, 21.961, 106.936
120.918, -689.131, 22.006, 106.969
121.638, -688.984, 22.052, 107.002
122.359, -688.832, 22.099, 107.035
123.080, -688.676, 22.145, 107.068
123.801, -688.515, 22.188, 107.101
124.524, -688.351, 22.231, 107.134
125.246, -688.181, 22.271, 107.167
125.969, -688.007, 22.307, 107.200
126.691, -687.828, 22.340, 107.233
127.413, -687.645, 22.372, 107.266
128.135, -687.457, 22.399, 107.299
128.857, -687.265, 22.422, 107.332
129.578, -687.068, 22.442, 107.365
130.299, -686.866, 22.461, 107.398
131.019, -686.661, 22.476, 107.431
131.738, -686.451, 22.488, 107.464
132.456, -686.236, 22.497, 107.497
133.174, -686.018, 22.504, 107.530
133.890, -685.796, 22.508, 107.563
134.605, -685.570, 22.510, 107.596
135.319, -685.339, 22.510, 107.629
136.032, -685.106, 22.508, 107.662
136.743, -684.868, 22.504, 107.695
137.453, -684.627, 22.499, 107.728
138.161, -684.382, 22.491, 107.761
138.868, -684.133, 22.483, 107.794
139.573, -683.881, 22.474, 107.827
140.276, -683.624, 22.464, 107.860
140.978, -683.365, 22.454, 107.893
141.678, -683.103, 22.443, 107.926
142.377, -682.836, 22.431, 107.959
143.074, -682.566, 22.419, 107.992
143.769, -682.293, 22.408, 108.025
144.462, -682.017, 22.397, 108.058
145.154, -681.737, 22.386, 108.091
145.844, -681.455, 22.376, 108.124
146.533, -681.169, 22.366, 108.157
147.219, -680.880, 22.356, 108.190
147.904, -680.588, 22.346, 108.223
148.588, -680.293, 22.337, 108.256
149.270, -679.995, 22.329, 108.289
149.950, -679.693, 22.321, 108.322
150.629, -679.390, 22.314, 108.355
151.307, -679.084, 22.307, 108.388
151.983, -678.774, 22.301, 108.421
152.657, -678.462, 22.294, 108.454
153.330, -678.147, 22.289, 108.487
154.001, -677.829, 22.284, 108.520
154.671, -677.508, 22.280, 108.553
155.339, -677.185, 22.275, 108.586
156.006, -676.859, 22.272, 108.619
156.672, -676.530, 22.269, 108.652
157.336, -676.199, 22.266, 108.685
157.999, -675.865, 22.263, 108.718
158.660, -675.529, 22.261, 108.751
159.320, -675.191, 22.260, 108.784
159.979, -674.850, 22.258, 108.817
160.637, -674.506, 22.256, 108.850
161.293, -674.160, 22.255, 108.883
161.948, -673.813, 22.254, 108.916
162.602, -673.462, 22.253, 108.949
163.255, -673.110, 22.253, 108.982
163.906, -672.756, 22.252, 109.015
164.557, -672.399, 22.251, 109.048
165.205, -672.040, 22.250, 109.081
165.853, -671.679, 22.249, 109.114
166.500, -671.316, 22.249, 109.147
167.145, -670.950, 22.248, 109.180
167.789, -670.583, 22.247, 109.213
168.432, -670.213, 22.247, 109.246
169.074, -669.842, 22.247, 109.279
169.714, -669.469, 22.246, 109.312
170.354, -669.093, 22.246, 109.345
170.993, -668.716, 22.246, 109.378
171.630, -668.338, 22.245, 109.411
172.267, -667.957, 22.245, 109.444
172.902, -667.576, 22.245, 109.477
173.537, -667.192, 22.245, 109.510
174.170, -666.807, 22.244, 109.543
174.803, -666.420, 22.243, 109.576
175.434, -666.031, 22.243, 109.609
176.064, -665.641, 22.242, 109.642
176.694, -665.249, 22.241, 109.675
177.322, -664.856, 22.241, 109.708
177.949, -664.461, 22.240, 109.741
178.576, -664.065, 22.240, 109.774
179.201, -663.667, 22.239, 109.807
179.826, -663.268, 22.239, 109.840
180.450, -662.867, 22.238, 109.873
181.073, -662.466, 22.238, 109.906
181.695, -662.063, 22.237, 109.939
182.317, -661.659, 22.237, 109.972
182.937, -661.254, 22.236, 110.005
183.557, -660.847, 22.236, 110.038
184.176, -660.440, 22.235, 110.071
184.794, -660.031, 22.235, 110.104
185.412, -659.621, 22.234, 110.137
186.028, -659.210, 22.234, 110.170
186.644, -658.798, 22.233, 110.203
187.260, -658.385, 22.233, 110.236
187.874, -657.971, 22.232, 110.269
188.488, -657.556, 22.232, 110.302
189.101, -657.140, 22.231, 110.335
189.714, -656.723, 22.231, 110.368
190.326, -656.305, 22.231, 110.401
190.937, -655.886, 22.230, 110.434
191.548, -655.467, 22.230, 110.467
192.158, -655.046, 22.230, 110.500
192.768, -654.625, 22.229, 110.533
193.377, -654.204, 22.229, 110.566
193.986, -653.781, 22.229, 110.599
194.594, -653.358, 22.229, 110.632
195.202, -652.934, 22.228, 110.665
195.809, -652.510, 22.228, 110.698
196.416, -652.085, 22.228, 110.731
197.023, -651.659, 22.228, 110.764
197.629, -651.233, 22.227, 110.797
198.234, -650.806, 22.227, 110.830
198.839, -650.379, 22.227, 110.863
199.444, -649.951, 22.227, 110.896
200.049, -649.523, 22.227, 110.929
200.653, -649.094, 22.226, 110.962
201.257, -648.665, 22.226, 110.995
201.861, -648.235, 22.226, 111.028
202.464, -647.805, 22.226, 111.061
203.067, -647.375, 22.226, 111.094
203.670, -646.945, 22.226, 111.127
204.273, -646.514, 22.226, 111.160
204.876, -646.083, 22.225, 111.193
205.478, -645.652, 22.225, 111.226
206.080, -645.220, 22.225, 111.259
206.682, -644.788, 22.225, 111.292
207.284, -644.357, 22.225, 111.325
207.886, -643.924, 22.225, 111.358
208.488, -643.492, 22.225, 111.391
209.089, -643.060, 22.225, 111.424
209.691, -642.628, 22.224, 111.457
210.293, -642.196, 22.224, 111.490
210.894, -641.763, 22.224, 111.523
211.496, -641.331, 22.224, 111.556
212.098, -640.899, 22.224, 111.589
212.699, -640.467, 22.224, 111.622
213.301, -640.035, 22.224, 111.655
213.903, -639.603, 22.224, 111.688
214.505, -639.171, 22.224, 111.721
215.107, -638.739, 22.224, 111.754
215.709, -638.308, 22.223, 111.787
216.311, -637.876, 22.223, 111.820
216.913, -637.445, 22.223, 111.853
217.516, -637.014, 22.223, 111.886
218.119, -636.584, 22.223, 111.919
218.722, -636.154, 22.223, 111.952
219.325, -635.724, 22.223, 111.985
219.929, -635.294, 22.223, 112.018
220.533, -634.865, 22.223, 112.051
221.137, -634.437, 22.223, 112.084
221.741, -634.008, 22.223, 112.117
222.346, -633.580, 22.222, 112.150
222.951, -633.153, 22.222, 112.183
223.556, -632.726, 22.222, 112.216
224.162, -632.300, 22.222, 112.249
224.768, -631.874, 22.222, 112.282
225.375, -631.449, 22.222, 112.315
225.982, -631.025, 22.222, 112.348
226.589, -630.601, 22.222, 112.381
227.197, -630.178, 22.222, 112.414
227.806, -629.755, 22.222, 112.447
228.415, -629.333, 22.222, 112.480
229.024, -628.912, 22.222, 112.513
229.634, -628.492, 22.222, 112.546
230.245, -628.073, 22.222, 112.579
230.856, -627.654, 22.222, 112.612
231.467, -627.236, 22.222, 112.645
232.080, -626.820, 22.222, 112.678
232.693, -626.404, 22.222, 112.711
233.306, -625.989, 22.222, 112.744
233.920, -625.575, 22.221, 112.777
234.535, -625.162, 22.222, 112.810
235.151, -624.749, 22.222, 112.843
235.767, -624.338, 22.221, 112.876
236.384, -623.929, 22.221, 112.909
237.002, -623.520, 22.221, 112.942
237.620, -623.112, 22.221, 112.975
238.239, -622.706, 22.221, 113.008
238.859, -622.301, 22.221, 113.041
239.480, -621.896, 22.221, 113.074
240.102, -621.494, 22.221, 113.107
240.724, -621.092, 22.221, 113.140
241.347, -620.692, 22.221, 113.173
241.972, -620.293, 22.221, 113.206
242.597, -619.896, 22.221, 113.239
243.223, -619.500, 22.221, 113.272
243.850, -619.106, 22.221, 113.305
244.478, -618.713, 22.221, 113.338
245.106, -618.321, 22.221, 113.371
245.736, -617.931, 22.221, 113.404
246.367, -617.543, 22.221, 113.437
246.998, -617.156, 22.221, 113.470
247.631, -616.771, 22.221, 113.503
248.265, -616.387, 22.221, 113.536
248.899, -616.005, 22.221, 113.569
249.535, -615.625, 22.220, 113.602
250.172, -615.247, 22.220, 113.635
250.810, -614.871, 22.220, 113.668
251.449, -614.496, 22.220, 113.701
252.089, -614.124, 22.220, 113.734
252.730, -613.753, 22.220, 113.767
253.372, -613.384, 22.220, 113.800
254.016, -613.017, 22.220, 113.833
254.660, -612.653, 22.220, 113.866
255.306, -612.290, 22.220, 113.899
255.953, -611.929, 22.220, 113.932
256.601, -611.571, 22.220, 113.965
257.251, -611.214, 22.220, 113.998
257.901, -610.860, 22.220, 114.031
258.552, -610.508, 22.220, 114.064
259.205, -610.158, 22.220, 114.097
259.859, -609.811, 22.220, 114.130
260.515, -609.466, 22.220, 114.163
261.171, -609.123, 22.220, 114.196
261.829, -608.783, 22.219, 114.229
262.488, -608.445, 22.219, 114.262
263.149, -608.110, 22.219, 114.295
263.811, -607.778, 22.219, 114.328
264.474, -607.448, 22.219, 114.361
265.138, -607.120, 22.219, 114.394
265.803, -606.795, 22.220, 114.427
266.470, -606.473, 22.219, 114.460
267.139, -606.154, 22.219, 114.493
267.808, -605.838, 22.219, 114.526
268.479, -605.524, 22.219, 114.559
269.151, -605.213, 22.219, 114.592
269.825, -604.905, 22.219, 114.625
270.500, -604.600, 22.219, 114.658
271.176, -604.298, 22.219, 114.691
271.854, -604.000, 22.218, 114.724
272.533, -603.704, 22.219, 114.757
273.213, -603.411, 22.219, 114.790
273.895, -603.122, 22.218, 114.823
274.577, -602.835, 22.219, 114.856
275.262, -602.551, 22.219, 114.889
275.947, -602.271, 22.219, 114.922
276.634, -601.995, 22.218, 114.955
277.323, -601.722, 22.219, 114.988
278.012, -601.452, 22.219, 115.021
278.703, -601.186, 22.218, 115.054
279.395, -600.922, 22.219, 115.087
280.089, -600.663, 22.219, 115.120
280.784, -600.407, 22.219, 115.153
281.480, -600.155, 22.218, 115.186
282.178, -599.906, 22.218, 115.219
282.877, -599.661, 22.218, 115.252
283.577, -599.420, 22.218, 115.285
284.278, -599.182, 22.219, 115.318
284.981, -598.948, 22.219, 115.351
285.685, -598.718, 22.218, 115.384
286.390, -598.493, 22.218, 115.417
287.096, -598.270, 22.218, 115.450
287.804, -598.052, 22.218, 115.483
288.513, -597.838, 22.218, 115.516
289.223, -597.628, 22.219, 115.549
289.934, -597.421, 22.219, 115.582
290.646, -597.219, 22.219, 115.615
291.360, -597.020, 22.219, 115.648
292.074, -596.826, 22.219, 115.681
292.790, -596.636, 22.219, 115.714
293.507, -596.451, 22.218, 115.747
294.225, -596.269, 22.218, 115.780
294.944, -596.092, 22.218, 115.813
295.664, -595.920, 22.217, 115.846
296.386, -595.753, 22.217, 115.879
297.108, -595.589, 22.218, 115.912
297.831, -595.429, 22.218, 115.945
298.555, -595.274, 22.218, 115.978
299.280, -595.123, 22.219, 116.011
300.006, -594.976, 22.220, 116.044
300.733, -594.834, 22.220, 116.077
301.461, -594.697, 22.220, 116.110
302.189, -594.564, 22.220, 116.143
